table_name,field_name,workspace,grain,business_key,description,schema_version,row_count,populated_with_real_rows,latest_successful_generation,latest_completed_h1,quality_status,last_failure_reason
ai_answer_consistency_history,FIELD_6,AI_ASSISTANT,one row per answered question,calculation_id + record_key,Answer consistency and unsupported warning,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
ai_assistant_history,FIELD_6,AI_ASSISTANT,one row per user question/assistant answer pair,calculation_id + record_key,"Question, answer, grounding and consistency",history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
ai_evidence_reference_history,FIELD_6,AI_ASSISTANT,one row per referenced evidence item,calculation_id + record_key,Evidence tables and row references,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
approximate_preview_audit_history,FIELD_6,PREVIEW,one approximate noncanonical preview query,calculation_id + query_name + created_at,approximate preview audit history evidence,history-quality-mobile-20260621-v1,0,NO,,,INSUFFICIENT EVIDENCE,
cache_diagnostics_history,SYSTEM,PERFORMANCE,one row per cache diagnostic snapshot,calculation_id + condition,"Hit, miss, admission and eviction history",history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
candle_integrity_history,SYSTEM,DATA_QUALITY,one integrity issue type per generation,calculation_id + issue_type,candle integrity history evidence,history-quality-mobile-20260621-v1,0,NO,,,INSUFFICIENT EVIDENCE,
canonical_generation_change_history,FIELD_4B,COMBINED_LOGIC,one row per consecutive generation comparison,calculation_id,Changes between canonical generations,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
canonical_priority_history,FIELD_4B,COMBINED_LOGIC,one row per priority candidate per generation,calculation_id + rank_value + record_time,Canonical priority history,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
cleaning_impact_history,FIELD_6,SHADOW_RESEARCH,one proposed cleaning rule per chronological evaluation,cleaning_rule + evaluation_window + calculation_id,cleaning impact history evidence,history-quality-mobile-20260621-v1,0,NO,,,INSUFFICIENT EVIDENCE,
combined_evidence_explanation_history,FIELD_4B,COMBINED_LOGIC,one row per generation,calculation_id,Combined evidence explanation,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
component_availability_history,FIELD_4B,COMBINED_LOGIC,one row per component per generation,calculation_id + condition,Component presence and staleness,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
conditional_predictive_ability_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,conditional_predictive_ability_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
covariate_shift_conformal_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,covariate_shift_conformal_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
data_lint_history,SYSTEM,DATA_QUALITY,one lightweight lint rule per generation,calculation_id + rule_id + column_name,data lint history evidence,history-quality-mobile-20260621-v1,0,NO,,,INSUFFICIENT EVIDENCE,
data_quality_constraint_result,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,data_quality_constraint_result,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
data_quality_generation,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,data_quality_generation,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
data_quality_metric_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,data_quality_metric_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
decision11_support_history,FIELD_1,FULL_METRIC,one row per canonical generation,calculation_id,Decision 11 medium-standard support,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
decision_change_audit_history,FIELD_1,FULL_METRIC,one row per consecutive canonical generation comparison,calculation_id,Decision changes without formula mutation,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
delta_maintenance_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,delta_maintenance_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
discord_history,FIELD_4A,SIMILAR_DAY,one row per discord window,calculation_id + condition,Matrix Profile discord/anomaly metadata,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
evidence_gate_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,evidence_gate_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
expert_weight_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,expert_weight_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
fforma_shadow_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,fforma_shadow_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
flexible_loss_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,flexible_loss_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
full_metric_overall_history,FIELD_1,FULL_METRIC,one row per canonical completed H1 generation,calculation_id,Overall Full Metric 25-day evidence,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
greedy_rank_history,FIELD_4B,COMBINED_LOGIC,one row per Greedy-ranked candidate,calculation_id + rank_value + record_time,Greedy rank evidence,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
history_catalog,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,history_catalog,unknown,44,YES,,,POPULATED,
history_watermarks,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,history_watermarks,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
incremental_refresh_history,SYSTEM,PERFORMANCE,one processing stage per canonical generation,calculation_id + processing_stage,incremental refresh history evidence,history-quality-mobile-20260621-v1,0,NO,,,INSUFFICIENT EVIDENCE,
input_data_quality_history,FIELD_1,FULL_METRIC,one row per canonical generation,calculation_id,Input quality and rejected-row evidence,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
knn_rank_history,FIELD_4B,COMBINED_LOGIC,one row per KNN-ranked candidate,calculation_id + rank_value + record_time,KNN rank evidence,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
match_quality_calibration_history,FIELD_4A,SIMILAR_DAY,one row per generation and window,calculation_id + condition,Similarity quality calibration,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
metamorphic_test_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,metamorphic_test_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
metric_availability_history,FIELD_1,FULL_METRIC,one row per metric per canonical generation,calculation_id + condition,Metric availability and missing values,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
ml_production_readiness_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,ml_production_readiness_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
mobile_render_budget_history,SYSTEM,MOBILE,one renderer invocation per device profile and generation,calculation_id + viewport_profile + field_name + created_at,mobile render budget history evidence,history-quality-mobile-20260621-v1,0,NO,,,INSUFFICIENT EVIDENCE,
model_x_knockoff_feature_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,model_x_knockoff_feature_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
monotonicity_validation_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,monotonicity_validation_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
motif_history,FIELD_4A,SIMILAR_DAY,one row per motif match,calculation_id + condition + rank_value,Matrix Profile motif metadata,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
online_fdr_test_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,online_fdr_test_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
performance_history,SYSTEM,PERFORMANCE,one row per timed renderer/stage,calculation_id + condition + created_at,"Duration, rows, payload, Python allocation and RSS",history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
powerbi_forecast_settlement_history,FIELD_2,POWER_BI,one row per settled target,calculation_id + target_time + horizon,Coverage and TP/SL/ambiguous settlement evidence,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
powerbi_reconciled_path_history,FIELD_2,POWER_BI,one row per displayed reconciled horizon,calculation_id + horizon,MinT-style display-only path and delta,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
powerbi_source_path_history,FIELD_2,POWER_BI,one row per protected source path and horizon,calculation_id + condition + horizon,Original red/yellow/blue or named source paths,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
protected_decision_history,FIELD_1,FULL_METRIC,one row per protected decision per canonical generation,calculation_id + condition,Ten protected decision histories,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
regime_alpha_delta_history,FIELD_3,REGIME,one row per generation,calculation_id,"Regime alpha, delta and acceleration",history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
regime_changepoint_history,FIELD_3,REGIME,one row per detected changepoint and signal,calculation_id + condition + record_time,PELT changepoint evidence,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
regime_conflict_history,FIELD_3,REGIME,one row per conflict component per generation,calculation_id + condition,Regime disagreement and conflict,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
regime_duration_history,FIELD_3,REGIME,one row per regime segment or generation,calculation_id + condition,Regime duration evidence,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
regime_overall_history,FIELD_3,REGIME,one row per canonical completed H1 generation,calculation_id,Overall regime history,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
regime_standard_history,FIELD_3,REGIME,one row per standard level per generation,calculation_id + condition,"Lower, medium and higher regime standards",history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
regime_transition_reliability_history,FIELD_3,REGIME,one row per generation,calculation_id,Transition probability and reliability,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
reject_option_history,SYSTEM,UNCLASSIFIED,declared by table schema,see schema,reject_option_history,unknown,0,NO,,,INSUFFICIENT EVIDENCE,
reliability_conflict_history,FIELD_4B,COMBINED_LOGIC,one row per component per generation,calculation_id + condition,Reliability and conflict evidence,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
revision_lineage_history,SYSTEM,LINEAGE,one revised candle field,candle_timestamp + field_name + detected_at,revision lineage history evidence,history-quality-mobile-20260621-v1,0,NO,,,INSUFFICIENT EVIDENCE,
schema_drift_history,SYSTEM,DATA_QUALITY,one column/rule violation per generation,calculation_id + column_name + rule_id,schema drift history evidence,history-quality-mobile-20260621-v1,0,NO,,,INSUFFICIENT EVIDENCE,
similar_day_outcome_history,FIELD_4A,SIMILAR_DAY,one row per ranked match and outcome horizon,calculation_id + condition + horizon + rank_value,Historical H+1/H+2/H+3/H+6 outcomes and excursions,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
similar_day_query_history,FIELD_4A,SIMILAR_DAY,one row per current-query generation and window,calculation_id + condition,Similar-Day query identity and constraints,history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
similar_day_ranked_match_history,FIELD_4A,SIMILAR_DAY,one row per ranked match,calculation_id + condition + rank_value,"Rank, distance and compatibility",history-evidence-1.0.0,0,NO,,,INSUFFICIENT EVIDENCE,
source_freshness_history,SYSTEM,DATA_QUALITY,one source per canonical generation,calculation_id + source,source freshness history evidence,history-quality-mobile-20260621-v1,0,NO,,,INSUFFICIENT EVIDENCE,
