file,line,function
_home_joined.py,153,_render_high_reversal_table
_home_joined.py,208,_render_low_reversal_table
_home_joined.py,262,_render_three_point_change_metric
_home_joined.py,312,_render_home_top_reversal_command_center
_home_joined.py,356,_render_home_copy_refresh_bar
_home_joined.py,389,_render_regime_zone_range_panel
_home_joined.py,459,_render_home_dashboard
_home_joined.py,498,_render_short_necessary_copy_button
_home_joined.py,559,_render_lunch_copy_refresh_bar
_home_joined.py,607,_render_lunch_metric_quality_table
_home_joined.py,629,_render_lunch_prediction_section
_home_joined.py,698,_render_metric_inner_tab
_home_joined.py,812,_render_phone_safe_metric_details
_home_joined.py,1184,_render_lunch_advanced_powerbi_ml_projection
_home_joined.py,1262,_render_lunch_data_visualization_inner_tab
_home_joined.py,1297,_render_doo_prime_inner_tab
_home_joined.py,1325,_render_doo_prime_analysis_inner_tab
_home_joined.py,1359,_render_metric_home_combined_inner_tab
_home_joined.py,1367,show
_home_joined.py,1610,_render_lunch_data_visualization_inner_tab
_home_joined.py,2141,_render_lunch_data_visualization_inner_tab
core/advanced_analytics_20260615.py,411,render_regime_alpha_delta_metrics
core/advanced_analytics_20260615.py,433,_render_table
core/advanced_analytics_20260615.py,444,render_diagnostic_analysis_table
core/advanced_analytics_20260615.py,453,render_sampling_estimation_hypothesis_panel
core/advanced_analytics_20260615.py,467,render_data_mining_advanced_panel
core/advanced_analytics_20260615.py,486,render_data_mining_advanced_inline
core/adx_shared_sync_20260615.py,909,render_shared_sync_compact_panel
core/alpha_delta_points_20260615.py,122,render_alpha_delta_point_panel
core/code_quality.py,175,render_code_quality_panel
core/connectors/websocket_feed.py,362,render_websocket_panel
core/finnhub_connector.py,604,render_finnhub_connector
core/finnhub_connector.py,689,render_finnhub_status_compact
core/full_system_upgrade.py,160,render_kpi_grid
core/full_system_upgrade.py,171,render_upgrade_banner
core/full_system_upgrade.py,194,render_popup
core/full_system_upgrade.py,205,render_home_upgrade_panel
core/full_system_upgrade.py,232,render_engine_upgrade_panel
core/full_system_upgrade.py,250,render_train_upgrade_panel
core/full_system_upgrade.py,266,render_database_upgrade_panel
core/full_system_upgrade.py,274,render_profile_upgrade_panel
core/full_system_upgrade.py,289,render_sidebar_v21_top
core/light_auth_20260612.py,318,_render_login_tab
core/light_auth_20260612.py,330,_render_guest_tab
core/light_auth_20260612.py,337,_render_create_account_tab
core/light_auth_20260612.py,422,render_auth_gate
core/light_auth_20260612.py,457,render_auth_status_sidebar
core/nlp_lightweight_20260615.py,362,render_nlp_pipeline_panel
core/nlp_related_priority_20260615.py,239,render_related_news_priority_table
core/pro_quality_upgrade.py,172,render_quality_hud
core/pro_terminal_uiux.py,35,render_mobile_copy_button
core/pro_terminal_uiux_patch_20260609.py,43,render_mobile_copy_button_v2
core/sidebar_stability_20260612.py,9,render_stable_main_menu_panel
core/system_relations.py,54,render_system_relation_hub
core/system_upgrade.py,65,render_global_status_bar
core/system_upgrade.py,175,render_market_pulse
core/ui/app_polish.py,159,render_real_app_header
core/ui/blocks.py,52,render_universal_header
core/ui/blocks.py,87,render_data_quality_card
core/ui/blocks.py,118,render_mobile_hint_once
core/ui/compact.py,29,render_metric_cards
core/ui/compact.py,49,render_section_note
core/ui/effects.py,15,render_effect_styles_once
core/ui/effects.py,70,render_global_effects
core/ui/effects.py,99,render_popup_queue
core/ui/effects.py,122,render_connection_guard
core/ui/relationship.py,65,render_transition_popup
core/ui/relationship.py,85,render_command_bar
core/ui/relationship.py,118,render_relation_footer
core/upgrade_architecture_20260615.py,66,render_architecture_upgrade_panel
core/v6_final_ui_logic_patch.py,102,render_v6_status_strip
data/home_split_package/home.py,320,_render_lunch_data_visualization_inner_tab
data/home_split_package/home_split/home.py,319,_render_lunch_data_visualization_inner_tab
pages/ai_assistant.py,2,show
pages/data_visualization.py,2,show
pages/dinner.py,2,show
pages/home.py,2,show
pages/lunch.py,2,show
pages/morning.py,2,show
tabs/account_split/__init__.py,4,show
tabs/account_split/account.py,6,show
tabs/advanced_efficiency_control_20260611.py,202,_render_fact_center
tabs/advanced_efficiency_control_20260611.py,220,_render_advanced_tables
tabs/advanced_efficiency_control_20260611.py,262,_render_lunch_adv
tabs/advanced_efficiency_control_20260611.py,267,_render_dv_adv
tabs/advanced_efficiency_control_20260611.py,272,_render_finder_adv
tabs/ai_assistant_lite.py,1890,_render_question_box
tabs/ai_assistant_lite.py,1953,_render_text_recognition_card
tabs/ai_assistant_lite.py,1974,_render_smart_text_input_box
tabs/ai_assistant_lite.py,2125,render_ai_assistant_lite_tab
tabs/ai_assistant_lite.py,2263,render_ai_assistant_intelligence_center_20260614
tabs/ai_assistant_lite.py,2352,render_ai_assistant_lite_tab
tabs/antd_page_router_20260615.py,47,_render_home_or_lunch
tabs/antd_page_router_20260615.py,58,_render_lunch_subpage
tabs/antd_page_router_20260615.py,99,_render_dinner_page
tabs/antd_page_router_20260615.py,123,_render_morning_page
tabs/antd_page_router_20260615.py,133,_render_data_visualization
tabs/antd_page_router_20260615.py,157,_render_research_page
tabs/antd_page_router_20260615.py,221,_render_ai_assistant
tabs/antd_page_router_20260615.py,232,_render_settings
tabs/antd_page_router_20260615.py,255,show
tabs/clean_decision_regime_ui_20260614.py,311,_render_decision_control_panel
tabs/clean_decision_regime_ui_20260614.py,333,_render_system_trust_center
tabs/clean_decision_regime_ui_20260614.py,374,_render_dynamic_entry_priority_center
tabs/clean_decision_regime_ui_20260614.py,465,_render_regime_intelligence_center
tabs/clean_decision_regime_ui_20260614.py,548,_render_no_history_copy
tabs/clean_decision_regime_ui_20260614.py,558,_render_data_visualization
tabs/clean_decision_regime_ui_20260614.py,567,_render_research_with_ai
tabs/database_tab.py,28,show
tabs/dinner_morning_data_patch_20260614.py,275,render_data_analysis_result_table_20260614
tabs/dinner_morning_data_patch_20260614.py,330,_render_powerbi_regime_projection
tabs/dinner_morning_data_patch_20260614.py,471,_render_lunch_red_prediction_line
tabs/dinner_morning_data_patch_20260614.py,555,_render_lunch_reorganized
tabs/dinner_morning_data_patch_20260614.py,569,_render_final_synced_intelligence
tabs/dinner_morning_data_patch_20260614.py,594,_render_original_data_last
tabs/dinner_morning_data_patch_20260614.py,616,_render_priority_decision_reliability
tabs/dinner_morning_data_patch_20260614.py,630,_render_chatgpt_style_ai
tabs/dinner_morning_data_patch_20260614.py,746,_render_dinner
tabs/dv_home_unified_intelligence_20260612.py,289,_render_merged_under_powerbi
tabs/dv_home_unified_intelligence_20260612.py,334,_render_powerbi_only_then_merged
tabs/dv_home_unified_intelligence_20260612.py,393,_render_lunch
tabs/dv_news_nlp_intelligence_20260612.py,529,_render_projection_chart
tabs/dv_news_nlp_intelligence_20260612.py,542,_render_news_nlp_section
tabs/dv_news_nlp_intelligence_20260612.py,624,_render_dv_with_news_nlp
tabs/dv_news_nlp_intelligence_20260612.py,641,_render_finder_with_news_nlp
tabs/dv_quant_structure_intelligence_20260612.py,292,_render_chart
tabs/dv_quant_structure_intelligence_20260612.py,303,_render_quant_structure_section
tabs/dv_quant_structure_intelligence_20260612.py,360,_render_dv_with_quant_structure
tabs/dv_quant_structure_intelligence_20260612.py,377,_render_finder_with_quant_structure
tabs/dv_research_alignment_20260612.py,205,_render
tabs/dv_two_section_clean_upgrade_20260611.py,81,_render_choice_controls
tabs/dv_two_section_clean_upgrade_20260611.py,95,_render_metrics
tabs/dv_two_section_clean_upgrade_20260611.py,104,_render_main_powerbi_section
tabs/dv_two_section_clean_upgrade_20260611.py,126,_render_restored_technical_metrics
tabs/dv_two_section_clean_upgrade_20260611.py,164,_render_restored_important_fact_metrics
tabs/dv_two_section_clean_upgrade_20260611.py,205,_render_combined_section
tabs/dv_two_section_clean_upgrade_20260611.py,288,_render_dv_two_section
tabs/engine.py,7,show
tabs/engine_split/combined_engine.py,266,_render_engine_decision_notes
tabs/engine_split/combined_engine.py,331,_render_engine_full_upgrade
tabs/engine_split/combined_engine.py,383,show
tabs/engine_split/pro_engine_upgrade.py,302,render_engine_pro_panel
tabs/eurusd_h1_matrix.py,367,_render_short_necessary_metric_copy
tabs/eurusd_h1_matrix.py,392,render_compact_panel
tabs/eurusd_h1_matrix.py,465,show
tabs/eurusd_h1_matrix.py,21,render_page_shell
tabs/eurusd_h1_matrix.py,25,render_tab_footer
tabs/final_priority_history_dv_fix_20260611.py,200,_render_priority_board
tabs/final_priority_history_dv_fix_20260611.py,216,_render_full_metric_filters
tabs/final_priority_history_dv_fix_20260611.py,256,_render_powerbi_band_metrics
tabs/final_priority_history_dv_fix_20260611.py,285,_render_more_powerbi_choices
tabs/final_priority_history_dv_fix_20260611.py,293,_render_guarded_technical
tabs/final_priority_history_dv_fix_20260611.py,314,_render_expectation_history
tabs/final_priority_history_dv_fix_20260611.py,328,_render_lunch_final
tabs/final_priority_history_dv_fix_20260611.py,345,_render_dv_final
tabs/final_research_projection_auth_sync_20260612.py,507,_render_data_visualization_final
tabs/final_research_projection_auth_sync_20260612.py,589,_render_research_inner_home
tabs/final_three_center_upgrade_20260614.py,69,_render_run_gate
tabs/final_three_center_upgrade_20260614.py,372,_render_metric_detail_section
tabs/final_three_center_upgrade_20260614.py,425,_render_powerbi_section
tabs/final_three_center_upgrade_20260614.py,458,_render_master_center
tabs/final_three_center_upgrade_20260614.py,564,_render_lunch_three_sections
tabs/final_three_center_upgrade_20260614.py,583,_render_regime_intelligence_center
tabs/final_three_center_upgrade_20260614.py,652,_render_ai_center
tabs/final_user_request_20260614.py,219,_render_no_history_copy_section
tabs/final_user_request_20260614.py,236,_render_data_visualization_inside_lunch
tabs/final_user_request_20260614.py,244,_render_research_with_ai
tabs/finder_alignment_upgrade_20260611.py,177,_render_upgrade
tabs/history_visual_controls_20260611.py,164,_render_history_control_center
tabs/history_visual_controls_20260611.py,197,_render_visual_control_center
tabs/history_visual_controls_20260611.py,215,_render_regime_prediction_panel
tabs/history_visual_controls_20260611.py,235,_render_self_backtest_center
tabs/history_visual_controls_20260611.py,250,_render_lunch_with_controls
tabs/history_visual_controls_20260611.py,260,_render_dv_with_controls
tabs/home_patch_20260609.py,79,_render_second_powerbi_candle_chart
tabs/home_patch_20260609.py,145,_render_data_visualization_v2
tabs/home_patch_20260609.py,404,_render_ny_london_overlap_section
tabs/home_patch_20260609.py,450,_render_dv_efficiency_cards
tabs/home_patch_20260609.py,474,_render_lunch_copy_refresh_bar_v3
tabs/home_patch_20260609.py,485,_render_data_visualization_v3
tabs/home_patch_20260609.py,609,_render_ny_london_overlap_open_close_field_v4
tabs/home_patch_20260609.py,643,_render_lunch_copy_refresh_bar_no_overlap_v4
tabs/home_patch_20260609.py,669,_render_metric_home_combined_inner_tab_v4
tabs/home_patch_20260609.py,706,_render_yellow_powerbi_prediction_actual_v4
tabs/home_patch_20260609.py,732,_render_lunch_data_visualization_inner_tab_v4
tabs/home_patch_20260609.py,807,_render_ny_london_overlap_open_close_field_v5
tabs/home_patch_20260609.py,841,_render_lunch_copy_refresh_bar_v5
tabs/home_patch_20260609.py,846,_render_metric_home_combined_inner_tab_v5
tabs/home_patch_20260609.py,890,_render_last_candle_yellow_6h_projection_v5
tabs/home_patch_20260609.py,923,_render_lunch_data_visualization_inner_tab_v5
tabs/home_patch_20260609.py,1065,_render_ny_london_overlap_open_close_field_v6
tabs/home_patch_20260609.py,1136,_render_unified_powerbi_projection_chart_v6
tabs/home_patch_20260609.py,1203,_render_data_visualization_v6
tabs/home_patch_20260609.py,1313,_render_lunch_copy_refresh_bar_v6
tabs/home_patch_20260609.py,1351,_render_lunch_copy_refresh_bar_v7
tabs/home_patch_20260609.py,1637,_render_dv_u11
tabs/home_patch_20260609.py,1654,_render_lunch_u11
tabs/home_patch_20260609.py,1686,_render_finder_u11
tabs/home_regime_inner_tab_20260614.py,265,render_regime_inner_tab
tabs/home_split/causal_reversal_v12_patch.py,343,_render_home_banner
tabs/home_split/home.py,6,_render_top_copy_button
tabs/home_split/home.py,34,show
tabs/home_split/home.py,360,_render_lunch_data_visualization_inner_tab
tabs/home_split/home_command_center.py,345,render_home_command_center
tabs/home_split/home_finder_reversal_history_upgrade.py,160,render_reversal_home_banner
tabs/home_split/home_finder_reversal_history_upgrade.py,200,_render_day_finder
tabs/home_split/home_full_upgrade.py,194,render_home_full_upgrade
tabs/home_split/home_master_upgrade.py,311,render_home_master_upgrade
tabs/home_split/pro_home_dashboard.py,174,render_pro_home_dashboard
tabs/home_split/pro_terminal_uiux.py,163,render_home_pro_terminal
tabs/home_split/reversal_cooldown_quality_upgrade.py,272,_render_home_with_v4_note
tabs/home_split/reversal_cooldown_quality_upgrade.py,279,_render_finder_fast
tabs/home_split/v13_locked_history_tables_patch.py,187,render_reversal_home_banner
tabs/home_split/v13_locked_history_tables_patch.py,227,_render_doo_finder
tabs/home_split/v14_phase_transition_detector.py,254,_render_phase_current_summary
tabs/home_split/v19_one_field_reversal_metric_patch.py,107,_render_one_metric
tabs/home_split/v19_one_field_reversal_metric_patch.py,173,render_reversal_home_banner
tabs/home_split/v19_one_field_reversal_metric_patch.py,214,_render_doo_finder
tabs/knn_priority_placement_20260611.py,234,_render_lunch_knn
tabs/knn_priority_placement_20260611.py,254,_render_dv_knn
tabs/lunch_unified_sync_run_gate_20260612.py,311,_render_quant_quality_status
tabs/lunch_unified_sync_run_gate_20260612.py,366,_render_powerbi_6h_inside_merged
tabs/lunch_unified_sync_run_gate_20260612.py,382,_render_technical_inside_merged
tabs/lunch_unified_sync_run_gate_20260612.py,404,_render_moved_status_models
tabs/lunch_unified_sync_run_gate_20260612.py,459,_render_merged_nylo_section
tabs/lunch_unified_sync_run_gate_20260612.py,538,_render_copy_center_no_duplicate
tabs/lunch_unified_sync_run_gate_20260612.py,580,_render_lunch_clean
tabs/lunch_unified_sync_run_gate_20260612.py,594,_render_dv_clean
tabs/mix.py,178,show
tabs/other.py,47,_render_inner_page
tabs/other.py,64,show
tabs/other.py,13,render_page_shell
tabs/other.py,17,render_tab_footer
tabs/pre_clean_split/pre_original.py,27,show
tabs/pre_original.py,6,show
tabs/profile.py,10,show
tabs/profile_dashboard_split/profile_dashboard.py,72,show
tabs/profile_dashboard_split/profile_dashboard.py,48,render_overview_tab
tabs/profile_dashboard_split/profile_dashboard.py,49,render_edit_profile_tab
tabs/profile_dashboard_split/profile_dashboard.py,50,render_risk_checklist_tab
tabs/profile_dashboard_split/profile_dashboard.py,51,render_data_health_tab
tabs/profile_dashboard_split/profile_dashboard.py,52,render_saved_notes_tab
tabs/profile_dashboard_split/profile_dashboard.py,53,render_history_tab
tabs/profile_dashboard_split/profile_dashboard.py,54,render_settings_tab
tabs/profile_dashboard_split/profile_dashboard.py,55,render_train_data_tab
tabs/profile_dashboard_split/profile_dashboard.py,56,render_profile_score_tab
tabs/profile_dashboard_split/profile_dashboard.py,57,render_daily_plan_tab
tabs/profile_dashboard_split/profile_dashboard.py,58,render_performance_tab
tabs/profile_dashboard_split/profile_dashboard.py,59,render_guide_tab
tabs/profile_dashboard_split/profile_dashboard.py,60,render_activity_log_tab
tabs/profile_dashboard_split/profile_dashboard.py,61,render_system_health_tab
tabs/profile_dashboard_split/profile_dashboard_split/profile_dashboard.py,19,show
tabs/profile_dashboard_split/profile_dashboard_split/tabs.py,15,render_overview_tab
tabs/profile_dashboard_split/profile_dashboard_split/tabs.py,59,render_market_core_logic_tab
tabs/profile_dashboard_split/profile_dashboard_split/tabs.py,66,render_guide_tab
tabs/profile_dashboard_split/profile_dashboard_split/tabs.py,83,render_saved_notes_tab
tabs/profile_dashboard_split/profile_dashboard_split/tabs.py,135,render_edit_profile_tab
tabs/profile_dashboard_split/profile_dashboard_split/tabs.py,183,render_trade_history_tab
tabs/profile_dashboard_split/profile_dashboard_split/tabs.py,211,render_settings_tab
tabs/profile_dashboard_split/profile_dashboard_split/tabs.py,245,render_activity_log_tab
tabs/profile_dashboard_split/profile_dashboard_split/tabs.py,267,render_train_data_tab
tabs/profile_dashboard_split/profile_dashboard_split/tabs.py,302,render_system_health_tab
tabs/profile_dashboard_split/tabs.py,80,_render_profile_control_strip
tabs/profile_dashboard_split/tabs.py,87,render_overview_tab
tabs/profile_dashboard_split/tabs.py,137,render_edit_profile_tab
tabs/profile_dashboard_split/tabs.py,168,render_risk_checklist_tab
tabs/profile_dashboard_split/tabs.py,198,render_data_health_tab
tabs/profile_dashboard_split/tabs.py,222,render_saved_notes_tab
tabs/profile_dashboard_split/tabs.py,254,render_history_tab
tabs/profile_dashboard_split/tabs.py,270,render_settings_tab
tabs/profile_dashboard_split/tabs.py,311,render_train_data_tab
tabs/profile_dashboard_split/tabs.py,330,render_profile_score_tab
tabs/profile_dashboard_split/tabs.py,350,render_daily_plan_tab
tabs/profile_dashboard_split/tabs.py,380,render_performance_tab
tabs/profile_dashboard_split/tabs.py,403,render_guide_tab
tabs/profile_dashboard_split/tabs.py,415,render_activity_log_tab
tabs/profile_dashboard_split/tabs.py,430,render_system_health_tab
tabs/reliability_control_center_20260614.py,612,render
tabs/research.py,335,_render_pack
tabs/research.py,393,show
tabs/risk.py,75,show
tabs/train_data.py,11,show
ui/antd_navigation_20260615.py,133,_render_synced_nested_selector
ui/antd_navigation_20260615.py,168,_render_fallback
ui/antd_navigation_20260615.py,284,render_active_nav_status
ui/home_master_control_bar_20260615.py,10,render_home_master_control_bar
ui/liquid_menu_popup_20260615.py,3,render_liquid_menu_popup
ui/logic_safety_panel.py,60,render_logic_safety_panel
ui/lunch_four_core_fields_20260619.py,118,_render_field1
ui/lunch_four_core_fields_20260619.py,134,_render_field2
ui/lunch_four_core_fields_20260619.py,153,_render_field3
ui/lunch_four_core_fields_20260619.py,162,_render_field4
ui/lunch_four_core_fields_20260619.py,174,_render_field5
ui/lunch_four_core_fields_20260619.py,186,_render_field6
ui/lunch_four_core_fields_20260619.py,211,render_lunch_six_core_fields
ui/lunch_four_core_fields_20260619.py,229,render_lunch_four_core_fields
ui/main_menu_drawer.py,56,_render_quick_actions
ui/main_menu_drawer.py,88,_render_native_backup_controls
ui/main_menu_drawer.py,106,render_main_menu_drawer
ui/powerbi_cached_renderer_20260619.py,7,render_powerbi_cached
ui/powerbi_cached_renderer_20260619.py,23,render
ui/sidebar_fallback_panel.py,69,render_native_sidebar_js_controls
ui/sidebar_fallback_panel.py,73,_render_connector
ui/sidebar_fallback_panel.py,170,_render_timer
ui/sidebar_fallback_panel.py,290,_render_ui_and_account
ui/sidebar_fallback_panel.py,316,render_sidebar_fallback_panel
ui/sidebar_hard_lock.py,79,render_sidebar_policy_status
ui/top_status_bar.py,5,render_top_status_bar
ui/ui_health_check.py,11,render_ui_health_check
