time,symbol,bias,safe_pct,scale10,ml_conf_pct,history_match_pct,history_samples,volatility,vol_decay,mean_revert_risk_pct,fat_tail_risk_pct,bayes_pct,kelly_fraction,monte_carlo_pct,ergodicity_pct,spoofing_risk_pct,meta,adx,pressure,atr
2026-05-28 11:42:44.064507,XAUUSD,SELL,48.5,4.9,56.2,65.9,0,0.0002796054136919723,0,100,5.7,54.5,0.045,20.3,71.9,21.7,"{'rf_buy': 0.46350842303579093, 'gb_buy': 0.41205134186323134}",23.01,15.59,1.1315
2026-05-28 17:16:13.045473,XAUUSD,SELL,6.9,68.7,13.45,10.68,66.3,61.4,68.3,0,24.6,82.9,86.7,0,0.0002845893625483912,0,63.0,0.13,"{'rf_buy': 0.3449064603132928, 'gb_buy': 0.3299846336446715}",1.2087
2026-05-29 09:42:35.509719,XAUUSD,SELL,6.1,61.1,17.91,-4.48,61.7,57.9,27.7,0,7.9,93.1,24.7,0,0.00034089,0,66.0,0.16,"{'mode': 'ml_ensemble', 'rf_buy': 0.4301, 'gb_buy': 0.3261, 'ensemble_buy': 0.3833, 'train_rows': 4000}",1.23
2026-05-29 09:43:33.183334,XAUUSD,SELL,6.1,61.1,17.91,-4.48,61.7,57.9,27.7,0,7.9,93.1,24.7,0,0.00034089,0,66.0,0.16,"{'mode': 'ml_ensemble', 'rf_buy': 0.4301, 'gb_buy': 0.3261, 'ensemble_buy': 0.3833, 'train_rows': 4000}",1.23
2026-05-29 11:38:40.835710,XAUUSD,SELL,6.1,61.1,17.91,-4.48,61.7,57.9,27.7,0,7.9,93.1,24.7,0,0.00034089,0,66.0,0.16,"{'mode': 'ml_ensemble', 'rf_buy': 0.4301, 'gb_buy': 0.3261, 'ensemble_buy': 0.3833, 'train_rows': 4000}",1.23
2026-05-29 13:05:33.266552,XAUUSD,SELL,6.1,61.1,17.91,-4.48,61.7,57.9,27.7,0,7.9,93.1,24.7,0,0.00034089,0,66.0,0.16,"{'mode': 'ml_ensemble', 'rf_buy': 0.4301, 'gb_buy': 0.3261, 'ensemble_buy': 0.3833, 'train_rows': 4000}",1.23
2026-05-29 13:06:19.779048,XAUUSD,SELL,6.1,61.1,17.91,-4.48,61.7,57.9,27.7,0,7.9,93.1,24.7,0,0.00034089,0,66.0,0.16,"{'mode': 'ml_ensemble', 'rf_buy': 0.4301, 'gb_buy': 0.3261, 'ensemble_buy': 0.3833, 'train_rows': 4000}",1.23
2026-05-29 13:09:24.626310,XAUUSD,SELL,6.1,61.1,17.91,-4.48,61.7,57.9,27.7,0,7.9,93.1,24.7,0,0.00034089,0,66.0,0.16,"{'mode': 'ml_ensemble', 'rf_buy': 0.4301, 'gb_buy': 0.3261, 'ensemble_buy': 0.3833, 'train_rows': 4000}",1.23
2026-05-29 13:10:29.830309,XAUUSD,SELL,6.3,63.0,15.27,-9.07,78.5,60.7,1.5,13.6,18.6,92.1,3.3,0,0.0004946,0.04,76.9,0.25,"{'mode': 'ml_ensemble', 'rf_buy': 0.3068, 'gb_buy': 0.1033, 'ensemble_buy': 0.2152, 'train_rows': 4000}",2.569
2026-05-29 13:11:50.530480,XAUUSD,SELL,6.1,61.4,16.6,-11.45,77.0,62.5,12.9,13.8,21.7,89.2,5.0,0,0.0004906,0.04,75.1,0.25,"{'mode': 'ml_ensemble', 'rf_buy': 0.3014, 'gb_buy': 0.1423, 'ensemble_buy': 0.2298, 'train_rows': 4000}",2.536
2026-05-29 17:26:44.269135,XAUUSD,SELL,6.1,61.1,17.91,-4.48,61.7,57.9,27.7,0,7.9,93.1,24.7,0,0.00034089,0,66.0,0.16,"{'mode': 'ml_ensemble', 'rf_buy': 0.4301, 'gb_buy': 0.3261, 'ensemble_buy': 0.3833, 'train_rows': 4000}",1.23
2026-05-29 17:28:10.200577,XAUUSD,SELL,6.1,61.1,17.91,-4.48,61.7,57.9,27.7,0,7.9,93.1,24.7,0,0.00034089,0,66.0,0.16,"{'mode': 'ml_ensemble', 'rf_buy': 0.4301, 'gb_buy': 0.3261, 'ensemble_buy': 0.3833, 'train_rows': 4000}",1.23
2026-05-29 17:35:47.959173,XAUUSD,SELL,6.1,61.1,17.91,-4.48,61.7,57.9,27.7,0,7.9,93.1,24.7,0,0.00034089,0,66.0,0.16,"{'mode': 'ml_ensemble', 'rf_buy': 0.4301, 'gb_buy': 0.3261, 'ensemble_buy': 0.3833, 'train_rows': 4000}",1.23
2026-05-29 17:45:45.228865,XAUUSD,SELL,6.1,61.1,17.91,-4.48,61.7,57.9,27.7,0,7.9,93.1,24.7,0,0.00034089,0,66.0,0.16,"{'mode': 'ml_ensemble', 'rf_buy': 0.4301, 'gb_buy': 0.3261, 'ensemble_buy': 0.3833, 'train_rows': 4000}",1.23
2026-05-29 22:54:50.636302,XAUUSD,SELL,5.2,51.9,46.97,28.44,70.1,72.2,100,27.4,19.8,50.2,32.7,TREND_CONTINUATION,"{'adx': 46.97, 'adx_slope': 1.2626, 'directional_efficiency': 0.618, 'range_expansion': 0.635, 'exhaustion_risk': 48.6, 'start_impulse_score': 58.7, 'pressure': 28.44}",0,0.00294881,0.43,48.6,58.7,60.4,0.104,"{'mode': 'ml_ensemble', 'rf_buy': 0.3243, 'gb_buy': 0.2673, 'ensemble_buy': 0.2987, 'train_rows': 400}",19.5572,0.618,0.635
