time,layer,action,status,detail,tab,symbol,timeframe,source,data_version,rows,mode,saved_at
2026-05-31 16:59:21,connection,connect/refresh,OK,ok,Home,XAUUSD,M1,TEST,1,5,test,2026-05-31 16:59:21
2026-06-01 09:04:12,connection,connect/refresh,OK,No MT5 rates returned | using safe demo data so dashboard does not blank,Home,XAUUSD,M1,SAFE_DEMO,1,5000,mt5,2026-06-01 09:04:12
2026-06-01 09:04:37,tab,render Home,SLOW,slow render 24475.95 ms,Home,XAUUSD,M1,SAFE_DEMO,1,24475.95,2026-06-01 09:04:37
2026-06-01 09:05:56,connection,connect/refresh,OK,No MT5 rates returned | using last cached dataframe so tabs do not blank,Home,XAUUSD,M1,CACHE,2,5000,mt5,2026-06-01 09:05:56
2026-06-01 09:06:28,tab,render Home,SLOW,slow render 30468.65 ms,Home,XAUUSD,M1,CACHE,2,30468.65,2026-06-01 09:06:28
2026-06-01 09:08:20,tab,render Home,SLOW,slow render 23998.06 ms,Home,XAUUSD,M1,CACHE,2,23998.06,2026-06-01 09:08:20
2026-06-01 09:09:08,tab,render Home,SLOW,slow render 23559.96 ms,Home,XAUUSD,M1,CACHE,2,23559.96,2026-06-01 09:09:08
2026-06-01 09:18:44,connection,connect/refresh,OK,Missing Twelve Data API key | using last cached dataframe so tabs do not blank,Home,XAUUSD,M1,CACHE,3,5000,fallback,2026-06-01 09:18:44
2026-06-01 09:19:06,tab,render Home,SLOW,slow render 21764.98 ms,Home,XAUUSD,M1,CACHE,3,21764.98,2026-06-01 09:19:06
2026-06-01 09:20:29,connection,connect/refresh,OK,No MT5 rates returned | using last cached dataframe so tabs do not blank,Home,XAUUSD,M1,CACHE,4,5000,mt5,2026-06-01 09:20:29
2026-06-01 09:21:12,tab,render Home,SLOW,slow render 22139.59 ms,Home,XAUUSD,M1,CACHE,4,22139.59,2026-06-01 09:21:12
2026-06-01 09:29:10,tab,render Home,SLOW,slow render 25394.57 ms,Home,XAUUSD,M1,CACHE,4,25394.57,2026-06-01 09:29:10
2026-06-01 09:29:41,connection,connect/refresh,OK,No MT5 rates returned | using last cached dataframe so tabs do not blank,Home,XAUUSD,M1,CACHE,5,5000,mt5,2026-06-01 09:29:41
2026-06-01 09:30:07,tab,render Home,SLOW,slow render 25719.32 ms,Home,XAUUSD,M1,CACHE,5,25719.32,2026-06-01 09:30:07
2026-06-01 09:39:10,tab,render Home,SLOW,slow render 25362.63 ms,Home,XAUUSD,M1,CACHE,5,25362.63,2026-06-01 09:39:10
2026-06-01 09:48:44,connection,connect/refresh,OK,Missing Twelve Data API key | using last cached dataframe so tabs do not blank,Home,XAUUSD,M1,CACHE,6,5000,fallback,2026-06-01 09:48:44
2026-06-01 09:49:11,tab,render Home,SLOW,slow render 26219.83 ms,Home,XAUUSD,M1,CACHE,6,26219.83,2026-06-01 09:49:11
2026-06-07 22:07:53,connection,manual disconnect,OK,Global sidebar disconnected shared data,Home,EURUSD,H1,DISCONNECTED,0,2026-06-07 22:07:53
2026-06-07 22:07:58,connection,connect/refresh,OK,Twelve Data connected 1h,Home,EURUSD,H1,TWELVE,1,600,twelve,2026-06-07 22:07:58
2026-06-07 22:09:28,tab,render Home,SLOW,slow render 89729.8 ms,Home,EURUSD,H1,TWELVE,1,89729.8,2026-06-07 22:09:28
2026-06-07 22:30:49,tab,render Home,SLOW,slow render 7880.15 ms,Home,EURUSD,H1,DISCONNECTED,0,7880.15,2026-06-07 22:30:49
2026-06-07 22:38:10,connection,connect/refresh,OK,Twelve Data connected 1h,Home,EURUSD,H1,TWELVE,1,600,twelve,2026-06-07 22:38:10
2026-06-07 22:39:18,tab,render Home,SLOW,slow render 7463.61 ms,Home,EURUSD,H1,TWELVE,1,7463.61,2026-06-07 22:39:18
2026-06-07 22:43:13,tab,render Home,SLOW,slow render 56535.46 ms,Home,EURUSD,H1,TWELVE,1,56535.46,2026-06-07 22:43:13
2026-06-07 22:46:30,tab,render Home,SLOW,slow render 50469.11 ms,Home,EURUSD,H1,TWELVE,1,50469.11,2026-06-07 22:46:30
2026-06-07 22:48:17,tab,render Home,SLOW,slow render 62711.1 ms,Home,EURUSD,H1,TWELVE,1,62711.1,2026-06-07 22:48:17
2026-06-07 22:49:40,tab,render Home,SLOW,slow render 79819.17 ms,Home,EURUSD,H1,TWELVE,1,79819.17,2026-06-07 22:49:40
2026-06-07 22:50:13,connection,connect/refresh,OK,Twelve Data connected 1h,Home,EURUSD,H1,TWELVE,2,600,twelve,2026-06-07 22:50:13
2026-06-07 22:51:33,tab,render Home,SLOW,slow render 77952.92 ms,Home,EURUSD,H1,TWELVE,2,77952.92,2026-06-07 22:51:33
2026-06-07 22:53:36,tab,render Home,SLOW,slow render 52730.84 ms,Home,EURUSD,H1,TWELVE,2,52730.84,2026-06-07 22:53:36
2026-06-07 22:55:07,tab,render Home,SLOW,slow render 70972.65 ms,Home,EURUSD,H1,TWELVE,2,70972.65,2026-06-07 22:55:07
2026-06-07 22:56:35,tab,render Home,SLOW,slow render 83393.29 ms,Home,EURUSD,H1,TWELVE,2,83393.29,2026-06-07 22:56:35
2026-06-07 22:58:48,tab,render Home,SLOW,slow render 122483.16 ms,Home,EURUSD,H1,TWELVE,2,122483.16,2026-06-07 22:58:48
2026-06-07 23:02:14,connection,connect/refresh,OK,Twelve Data connected 1h,Home,EURUSD,H1,TWELVE,3,600,twelve,2026-06-07 23:02:14
2026-06-17 14:05:13,tab,render Lunch,SLOW,slow render 2521.76 ms,Lunch,EURUSD,H1,DISCONNECTED,0,2521.76,2026-06-17 14:05:13
2026-06-17 14:05:43,tab,render Research,SLOW,slow render 9823.73 ms,Research,EURUSD,H1,DISCONNECTED,0,9823.73,2026-06-17 14:05:43
